timestamp,open,high,low,close,volume,indicator,signal,balance_usdt,balance_btc,total_balance
2024-06-02 04:00:00,166.2,166.28,165.8,165.94,30037.608,40.421792751442965,0,1000.0,0.0,1000.0
2024-06-02 05:00:00,165.94,166.22,165.91,166.03,41442.09,41.73183688372702,0,1000.0,0.0,1000.0
2024-06-02 06:00:00,166.04,166.53,166.03,166.3,31247.889,45.59666311333243,0,1000.0,0.0,1000.0
2024-06-02 07:00:00,166.3,166.35,164.93,165.02,108415.61,34.06210390074594,0,1000.0,0.0,1000.0
2024-06-02 08:00:00,165.02,165.54,164.96,165.29,47528.785,37.64533930146756,0,1000.0,0.0,1000.0
2024-06-02 09:00:00,165.28,165.48,164.04,164.6,78574.318,32.74765811018302,0,1000.0,0.0,1000.0
2024-06-02 10:00:00,164.6,164.7,164.0,164.6,62460.644,32.74765811018302,0,1000.0,0.0,1000.0
2024-06-02 11:00:00,164.59,166.16,164.08,166.05,87500.706,48.93826538021307,0,1000.0,0.0,1000.0
2024-06-02 12:00:00,166.05,166.29,164.71,165.01,87453.809,41.26489008783295,0,1000.0,0.0,1000.0
2024-06-02 13:00:00,165.01,165.94,164.61,165.65,50012.254,46.793706757986804,0,1000.0,0.0,1000.0
2024-06-02 14:00:00,165.65,166.0,164.78,165.66,73287.941,46.87784913253786,0,1000.0,0.0,1000.0
2024-06-02 15:00:00,165.65,165.69,164.73,165.16,49709.361,43.19924851111898,0,1000.0,0.0,1000.0
2024-06-02 16:00:00,165.17,165.37,163.68,164.36,151702.277,38.05385819952867,0,1000.0,0.0,1000.0
2024-06-02 17:00:00,164.36,164.45,162.14,162.25,155751.527,28.434189129575383,1,900.0,0.6163328197226502,1000.0
2024-06-02 18:00:00,162.24,163.37,161.32,163.07,127417.908,35.28129917001635,0,900.0,0.6163328197226502,1000.5053929121725
2024-06-02 19:00:00,163.07,163.32,162.18,163.12,63301.951,35.68536521268407,0,900.0,0.6163328197226502,1000.5362095531586
2024-06-02 20:00:00,163.11,163.25,161.73,163.17,56494.067,36.11490833464075,0,900.0,0.6163328197226502,1000.5670261941448
2024-06-02 21:00:00,163.17,163.38,162.58,162.63,45028.824,33.511739302296526,0,900.0,0.6163328197226502,1000.2342064714946
2024-06-02 22:00:00,162.62,163.58,162.58,163.29,61007.91,39.273181877252526,0,900.0,0.6163328197226502,1000.6409861325116
2024-06-02 23:00:00,163.29,163.74,163.11,163.15,36152.832,38.51086020201813,0,900.0,0.6163328197226502,1000.5546995377504
2024-06-03 00:00:00,163.14,163.47,161.79,162.55,64040.07,35.34442236849109,0,900.0,0.6163328197226502,1000.1848998459168
2024-06-03 01:00:00,162.56,164.99,162.39,164.57,143104.738,50.192422649470394,0,900.0,0.6163328197226502,1001.4298921417566
2024-06-03 02:00:00,164.57,165.23,163.9,164.12,102847.123,47.57149748095063,0,900.0,0.6163328197226502,1001.1525423728814
2024-06-03 03:00:00,164.13,164.22,162.98,163.59,62648.398,44.61648158525337,0,900.0,0.6163328197226502,1000.8258859784283
2024-06-03 04:00:00,163.59,164.17,162.64,163.75,62783.751,45.712806256912266,0,900.0,0.6163328197226502,1000.924499229584
2024-06-03 05:00:00,163.74,165.11,163.74,164.65,83754.647,51.5255209387515,0,900.0,0.6163328197226502,1001.4791987673343
2024-06-03 06:00:00,164.64,165.79,164.38,165.52,92303.125,56.38690515058005,0,900.0,0.6163328197226502,1002.0154083204931
2024-06-03 07:00:00,165.52,165.74,164.62,165.35,67049.322,55.221519935765514,0,900.0,0.6163328197226502,1001.9106317411402
2024-06-03 08:00:00,165.35,166.85,165.18,165.73,102249.576,57.34375379107104,0,900.0,0.6163328197226502,1002.1448382126348
2024-06-03 09:00:00,165.73,165.85,164.75,165.16,59030.688,53.26574778428754,0,900.0,0.6163328197226502,1001.7935285053929
2024-06-03 10:00:00,165.16,165.82,164.71,164.79,47392.901,50.743135017869946,0,900.0,0.6163328197226502,1001.5654853620955
2024-06-03 11:00:00,164.78,165.37,164.51,164.83,62672.14,51.01323482462621,0,900.0,0.6163328197226502,1001.5901386748844
2024-06-03 12:00:00,164.82,166.74,164.82,166.63,121718.225,61.29788272611285,0,900.0,0.6163328197226502,1002.6995377503852
2024-06-03 13:00:00,166.63,167.21,166.09,166.16,172125.048,57.880801973003415,0,900.0,0.6163328197226502,1002.4098613251156
2024-06-03 14:00:00,166.17,166.64,163.0,163.35,278150.195,42.59310114373248,0,900.0,0.6163328197226502,1000.6779661016949
2024-06-03 15:00:00,163.34,165.31,163.27,164.83,127075.054,50.07281216461236,0,900.0,0.6163328197226502,1001.5901386748844
2024-06-03 16:00:00,164.84,164.94,163.5,164.22,90498.931,47.33528443783339,0,900.0,0.6163328197226502,1001.2141756548536
2024-06-03 17:00:00,164.21,165.91,163.72,165.35,256647.145,52.51435875300112,0,900.0,0.6163328197226502,1001.9106317411402
2024-06-03 18:00:00,165.34,166.16,164.91,166.11,59466.051,55.67177998291024,0,900.0,0.6163328197226502,1002.3790446841294
2024-06-03 19:00:00,166.11,166.99,165.76,166.93,96367.661,58.85095829293886,0,900.0,0.6163328197226502,1002.884437596302
2024-06-03 20:00:00,166.94,167.2,165.56,165.57,87088.987,52.16827594740162,0,900.0,0.6163328197226502,1002.0462249614792
2024-06-03 21:00:00,165.57,166.03,165.0,165.56,55691.037,52.12140980497082,0,900.0,0.6163328197226502,1002.040061633282
2024-06-03 22:00:00,165.55,165.59,164.93,165.45,40907.752,51.572565917508285,0,900.0,0.6163328197226502,1001.9722650231124
2024-06-03 23:00:00,165.44,165.6,164.43,164.89,42403.967,48.757711023446504,0,900.0,0.6163328197226502,1001.6271186440678
2024-06-04 00:00:00,164.9,165.71,164.31,165.29,53174.218,50.82243016343306,0,900.0,0.6163328197226502,1001.8736517719568
2024-06-04 01:00:00,165.29,166.83,164.91,166.47,63469.851,56.40319616581758,0,900.0,0.6163328197226502,1002.6009244992296
2024-06-04 02:00:00,166.48,166.49,165.71,166.17,37735.281,54.70352087868968,0,900.0,0.6163328197226502,1002.4160246533128
2024-06-04 03:00:00,166.17,166.53,165.88,166.47,35966.11,56.12729578037175,0,900.0,0.6163328197226502,1002.6009244992296
2024-06-04 04:00:00,166.47,167.0,165.92,166.19,69699.321,54.40834338339131,0,900.0,0.6163328197226502,1002.4283513097073
2024-06-04 05:00:00,166.19,166.48,165.21,165.36,51154.351,49.562720488303064,0,900.0,0.6163328197226502,1001.9167950693375
2024-06-04 06:00:00,165.36,165.96,164.91,165.62,65216.737,51.03387992561079,0,900.0,0.6163328197226502,1002.0770416024653
2024-06-04 07:00:00,165.61,165.91,165.14,165.24,53253.902,48.79377954311807,0,900.0,0.6163328197226502,1001.8428351309707
2024-06-04 08:00:00,165.25,165.84,164.85,164.9,62153.837,46.81379086379309,0,900.0,0.6163328197226502,1001.633281972265
2024-06-04 09:00:00,164.91,165.28,164.45,164.63,62431.833,45.24369613724533,0,900.0,0.6163328197226502,1001.4668721109399
2024-06-04 10:00:00,164.63,165.63,164.51,165.37,52722.223,50.175932312073904,0,900.0,0.6163328197226502,1001.9229583975347
2024-06-04 11:00:00,165.36,165.77,165.17,165.51,35289.89,51.073840364998254,0,900.0,0.6163328197226502,1002.0092449922959
2024-06-04 12:00:00,165.5,166.11,165.29,165.72,57739.935,52.457875803106106,0,900.0,0.6163328197226502,1002.1386748844376
2024-06-04 13:00:00,165.71,166.7,165.32,166.15,103557.337,55.24938422363306,0,900.0,0.6163328197226502,1002.4036979969184
2024-06-04 14:00:00,166.16,167.5,165.87,165.97,218868.741,53.82466134341095,0,900.0,0.6163328197226502,1002.2927580893682
2024-06-04 15:00:00,165.98,167.92,165.54,167.91,133997.903,64.46156383809095,0,900.0,0.6163328197226502,1003.4884437596302
2024-06-04 16:00:00,167.92,170.0,167.78,169.37,297334.223,70.05268375421296,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 17:00:00,169.38,169.51,168.17,169.16,109339.037,68.38612881109658,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 18:00:00,169.16,170.39,169.15,169.86,134300.548,70.87353159581178,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 19:00:00,169.85,169.91,168.3,169.47,132360.876,67.67853333790944,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 20:00:00,169.47,169.89,168.29,169.45,59283.237,67.51045657742989,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 21:00:00,169.44,170.03,169.01,169.66,46353.232,68.3979118876294,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 22:00:00,169.66,170.98,169.65,170.81,85928.018,72.78237429329107,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-04 23:00:00,170.79,171.87,170.54,171.78,103623.374,75.82859299109693,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 00:00:00,171.78,172.5,171.11,172.04,145226.404,76.58506033094238,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 01:00:00,172.05,173.53,171.51,173.21,144030.123,79.66861968528697,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 02:00:00,173.21,174.86,172.8,173.41,229147.392,80.14984881207778,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 03:00:00,173.4,174.8,172.48,172.97,138770.161,75.89387327309683,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 04:00:00,172.97,173.47,172.31,173.12,70570.541,76.35483204605251,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 05:00:00,173.12,173.8,172.41,173.4,80985.397,77.23011203385228,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 06:00:00,173.4,174.23,173.4,174.0,90900.639,79.0221358106906,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 07:00:00,173.99,174.32,173.32,173.43,91723.238,73.1335900353507,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 08:00:00,173.43,173.66,172.54,172.98,89674.459,68.77626251856086,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 09:00:00,172.97,174.11,172.7,173.43,85554.124,70.65889057351446,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 10:00:00,173.44,173.69,172.53,172.55,79146.065,62.697568725026464,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 11:00:00,172.55,173.04,172.1,172.85,65551.841,64.17932048948018,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 12:00:00,172.86,173.68,172.02,172.96,105567.344,64.73250378390667,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 13:00:00,172.95,173.95,172.31,172.49,117513.77,60.43779515476182,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 14:00:00,172.48,173.22,170.0,172.82,197565.337,62.32767622402056,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 15:00:00,172.83,175.14,172.75,174.74,188139.758,71.00597301257692,-1,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 16:00:00,174.74,175.6,173.72,174.07,192336.66,65.34869807523368,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 17:00:00,174.07,174.85,173.88,174.75,74351.02,68.12449840722017,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 18:00:00,174.74,175.21,172.65,173.2,163985.776,56.92972685169985,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 19:00:00,173.18,173.5,172.5,172.97,55282.438,55.473012201144364,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 20:00:00,172.97,173.53,172.75,173.36,39056.363,57.460695669650875,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 21:00:00,173.35,173.56,172.83,173.14,31284.352,55.94358602994911,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 22:00:00,173.13,173.8,172.92,173.18,45263.121,56.170174508655954,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-05 23:00:00,173.19,173.7,172.95,173.54,38597.266,58.25130255591612,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 00:00:00,173.55,173.81,173.16,173.66,40644.298,58.95097589587398,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 01:00:00,173.66,174.23,173.18,173.58,42495.274,58.25009781320971,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 02:00:00,173.58,174.4,173.5,174.31,66005.952,62.61762778733313,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 03:00:00,174.3,174.32,173.63,173.85,42727.009,58.467025808144314,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 04:00:00,173.86,174.1,173.0,173.63,68377.98,56.53685537102939,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 05:00:00,173.62,173.7,172.27,172.37,76396.52,46.97240529300226,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 06:00:00,172.37,172.59,171.59,171.92,78666.398,44.10280616757372,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 07:00:00,171.91,172.81,171.54,172.6,74299.438,49.15741061309372,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 08:00:00,172.59,173.08,172.14,173.01,76397.226,51.977123974965934,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 09:00:00,173.02,173.44,172.57,172.83,65928.264,50.6490509808217,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 10:00:00,172.83,172.88,172.3,172.74,57856.637,49.96166403104512,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 11:00:00,172.74,173.14,172.51,173.08,49510.197,52.579927092276016,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 12:00:00,173.09,173.5,172.5,172.94,91741.395,51.38758082936443,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 13:00:00,172.94,173.4,172.5,172.6,80215.184,48.51048957026329,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 14:00:00,172.61,173.27,172.4,173.26,72270.095,53.90552209023043,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 15:00:00,173.26,173.7,172.94,172.99,82756.524,51.52696081581992,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 16:00:00,172.99,173.07,171.42,171.6,123290.258,41.3992876992901,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 17:00:00,171.6,172.49,171.01,171.85,233068.045,43.548410418266954,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 18:00:00,171.85,172.06,171.07,171.12,57846.494,39.045467123100515,0,1004.3882896764253,0.0,1004.3882896764253
2024-06-06 19:00:00,171.11,171.13,168.65,169.12,136574.772,29.918027856149582,1,904.3882896764253,0.5912961210974456,1004.3882896764253
2024-06-06 20:00:00,169.12,170.8,167.51,170.45,159542.57,39.96805177658786,0,904.3882896764253,0.5912961210974456,1005.1747135174849
2024-06-06 21:00:00,170.44,170.85,169.79,170.22,62406.959,38.92839926946402,0,904.3882896764253,0.5912961210974456,1005.0387154096325
2024-06-06 22:00:00,170.21,170.73,169.94,170.55,68123.046,41.28817950849985,0,904.3882896764253,0.5912961210974456,1005.2338431295947
2024-06-06 23:00:00,170.54,170.84,169.34,170.15,209097.699,39.3056573271995,0,904.3882896764253,0.5912961210974456,1004.9973246811556
2024-06-07 00:00:00,170.15,170.6,169.8,170.26,39377.516,40.15664956416654,0,904.3882896764253,0.5912961210974456,1005.0623672544764
2024-06-07 01:00:00,170.26,170.34,169.44,170.16,60670.448,39.612891230935546,0,904.3882896764253,0.5912961210974456,1005.0032376423667
2024-06-07 02:00:00,170.16,170.34,168.99,169.9,70873.495,38.16584833166107,0,904.3882896764253,0.5912961210974456,1004.8495006508813
2024-06-07 03:00:00,169.9,170.57,169.7,170.57,45332.007,43.857314822426396,0,904.3882896764253,0.5912961210974456,1005.2456690520166
2024-06-07 04:00:00,170.56,172.22,170.44,172.06,138979.052,53.99802561872914,0,904.3882896764253,0.5912961210974456,1006.1267002724518
2024-06-07 05:00:00,172.06,172.49,171.7,172.05,100745.447,53.92762363196981,0,904.3882896764253,0.5912961210974456,1006.1207873112409
2024-06-07 06:00:00,172.05,172.43,171.77,172.31,64300.031,55.550307169151495,0,904.3882896764253,0.5912961210974456,1006.2745243027261
2024-06-07 07:00:00,172.32,172.54,171.96,172.01,56335.612,53.22109211143615,0,904.3882896764253,0.5912961210974456,1006.0971354663969
2024-06-07 08:00:00,172.01,172.4,171.82,172.12,42428.236,53.98299149213577,0,904.3882896764253,0.5912961210974456,1006.1621780397177
2024-06-07 09:00:00,172.13,172.17,171.43,171.66,56859.764,50.293953341488354,0,904.3882896764253,0.5912961210974456,1005.8901818240128
2024-06-07 10:00:00,171.65,171.95,170.93,171.43,57553.432,48.50897486547899,0,904.3882896764253,0.5912961210974456,1005.7541837161604
2024-06-07 11:00:00,171.43,172.29,171.05,172.2,56662.263,54.35019660658447,0,904.3882896764253,0.5912961210974456,1006.2094817294054
2024-06-07 12:00:00,172.19,172.85,169.15,171.17,241474.596,46.71591467662751,0,904.3882896764253,0.5912961210974456,1005.6004467246751
2024-06-07 13:00:00,171.17,171.77,170.57,171.42,84942.763,48.60300325007851,0,904.3882896764253,0.5912961210974456,1005.7482707549494
2024-06-07 14:00:00,171.42,171.69,170.89,171.39,64431.15,48.38157110536748,0,904.3882896764253,0.5912961210974456,1005.7305318713165
2024-06-07 15:00:00,171.38,171.47,169.32,170.15,91065.71,40.22420203516035,0,904.3882896764253,0.5912961210974456,1004.9973246811556
2024-06-07 16:00:00,170.15,170.36,168.41,168.67,99915.731,33.0595948371736,0,904.3882896764253,0.5912961210974456,1004.1222064219314
2024-06-07 17:00:00,168.68,168.69,165.35,165.36,260913.315,23.134798066199558,1,804.3882896764253,1.196037291876352,1002.1650162610989
2024-06-07 18:00:00,165.35,165.63,152.92,161.08,1245485.929,16.314555730860242,1,804.3882896764253,1.196037291876352,997.0459766518682
2024-06-07 19:00:00,161.08,163.2,160.23,162.01,292335.296,21.71508169892917,1,804.3882896764253,1.196037291876352,998.1582913333131
2024-06-07 20:00:00,162.02,163.05,161.03,162.72,141447.164,25.65940278980089,1,804.3882896764253,1.196037291876352,999.0074778105453
2024-06-07 21:00:00,162.72,163.05,162.21,162.57,89307.332,25.368593588346588,1,804.3882896764253,1.196037291876352,998.8280722167639
2024-06-07 22:00:00,162.57,163.19,162.27,163.09,73813.778,28.398173875706217,1,804.3882896764253,1.196037291876352,999.4500116085395
2024-06-07 23:00:00,163.09,163.23,162.42,162.5,63602.024,27.05615015476196,1,804.3882896764253,1.196037291876352,998.7443496063324
2024-06-08 00:00:00,162.51,162.51,161.88,162.17,84962.508,26.307303783277096,1,804.3882896764253,1.196037291876352,998.3496573000133
2024-06-08 01:00:00,162.16,163.13,162.0,163.04,70174.206,31.676242743061035,0,804.3882896764253,1.196037291876352,999.3902097439457
2024-06-08 02:00:00,163.03,163.08,162.2,162.68,64599.61,30.680172983016025,0,804.3882896764253,1.196037291876352,998.9596363188703
2024-06-08 03:00:00,162.67,162.96,162.35,162.7,38405.802,30.810342547488805,0,804.3882896764253,1.196037291876352,998.9835570647077
2024-06-08 04:00:00,162.7,162.71,162.02,162.03,48340.857,28.855507196119913,1,704.3882896764253,1.8132069518158693,998.1822120791505
2024-06-08 05:00:00,162.03,162.75,160.88,162.37,101257.981,31.239693872603304,0,704.3882896764253,1.8132069518158693,998.798702442768
2024-06-08 06:00:00,162.37,162.75,162.14,162.59,37292.703,32.808755852264,0,704.3882896764253,1.8132069518158693,999.1976079721675
2024-06-08 07:00:00,162.59,163.78,162.59,163.6,56358.581,39.6207376214836,0,704.3882896764253,1.8132069518158693,1001.0289469935014
2024-06-08 08:00:00,163.6,163.64,162.5,162.58,41769.851,35.68594802720585,0,704.3882896764253,1.8132069518158693,999.1794759026493
2024-06-08 09:00:00,162.58,162.66,162.07,162.31,46308.308,34.70347596367612,0,704.3882896764253,1.8132069518158693,998.6899100256591
2024-06-08 10:00:00,162.3,162.43,161.45,162.01,69165.776,33.596694947321446,0,704.3882896764253,1.8132069518158693,998.1459479401143
2024-06-08 11:00:00,162.02,162.24,160.05,160.48,99104.323,28.588954043485952,1,604.3882896764253,2.436337559991343,995.371741303836
2024-06-08 12:00:00,160.47,160.87,158.97,159.91,155706.41,26.97575830968787,1,604.3882896764253,2.436337559991343,993.9830288946409
2024-06-08 13:00:00,159.91,160.48,158.28,160.47,198477.373,31.089813185349396,0,604.3882896764253,2.436337559991343,995.3473779282361
2024-06-08 14:00:00,160.47,161.23,159.94,161.17,96542.601,35.9475446490224,0,604.3882896764253,2.436337559991343,997.05281422023
2024-06-08 15:00:00,161.16,161.35,159.91,160.15,67078.795,32.367072412321924,0,604.3882896764253,2.436337559991343,994.5677499090389
2024-06-08 16:00:00,160.15,160.48,158.93,159.72,114916.315,30.96677580746449,0,604.3882896764253,2.436337559991343,993.5201247582427
2024-06-08 17:00:00,159.73,160.35,158.82,160.26,83921.056,34.78261434201021,0,604.3882896764253,2.436337559991343,994.8357470406379
2024-06-08 18:00:00,160.26,161.05,160.01,160.07,54148.374,34.069044784886735,0,604.3882896764253,2.436337559991343,994.3728429042396
2024-06-08 19:00:00,160.07,160.43,159.42,159.85,46480.067,33.2192430993855,0,604.3882896764253,2.436337559991343,993.8368486410415
2024-06-08 20:00:00,159.85,159.98,158.57,159.24,42076.766,30.91652812096543,0,604.3882896764253,2.436337559991343,992.3506827294468
2024-06-08 21:00:00,159.23,159.38,158.68,158.83,39274.341,29.439400173281406,1,504.3882896764253,3.0659415390884908,991.3517843298503
2024-06-08 22:00:00,158.83,158.98,157.37,158.5,81850.421,28.268693998300904,1,504.3882896764253,3.0659415390884908,990.3400236219511
2024-06-08 23:00:00,158.49,158.62,157.68,157.83,51669.625,26.00737889641376,1,504.3882896764253,3.0659415390884908,988.2858427907618
2024-06-09 00:00:00,157.83,158.55,157.66,158.16,55128.387,29.019139306274006,1,504.3882896764253,3.0659415390884908,989.2976034986609
2024-06-09 01:00:00,158.14,158.8,157.94,158.65,37849.976,33.35679153203816,0,504.3882896764253,3.0659415390884908,990.7999148528144
2024-06-09 02:00:00,158.65,158.65,157.05,157.17,66289.863,27.825710201324007,1,404.3882896764253,3.7021952770792015,986.2623213749633
2024-06-09 03:00:00,157.18,158.06,156.52,157.78,86831.243,32.773583166127715,0,404.3882896764253,3.7021952770792015,988.5206604939817
2024-06-09 04:00:00,157.79,158.64,157.78,158.04,59292.691,34.82450247128214,0,404.3882896764253,3.7021952770792015,989.4832312660222
2024-06-09 05:00:00,158.05,158.97,157.26,158.9,72799.089,41.21301277176841,0,404.3882896764253,3.7021952770792015,992.6671192043104
2024-06-09 06:00:00,158.91,159.44,158.79,159.28,52139.511,43.8328105284229,0,404.3882896764253,3.7021952770792015,994.0739534096006
2024-06-09 07:00:00,159.28,159.79,158.92,159.01,47455.083,42.38740972735153,0,404.3882896764253,3.7021952770792015,993.0743606847891
2024-06-09 08:00:00,159.02,159.68,158.58,159.51,68938.203,45.942386482836504,0,404.3882896764253,3.7021952770792015,994.9254583233287
2024-06-09 09:00:00,159.5,159.81,159.25,159.48,43908.514,45.75993780392707,0,404.3882896764253,3.7021952770792015,994.8143924650163
2024-06-09 10:00:00,159.49,159.49,158.9,159.01,41467.704,42.88645496840223,0,404.3882896764253,3.7021952770792015,993.0743606847891
2024-06-09 11:00:00,159.01,159.61,158.9,159.44,34499.826,46.21417150935849,0,404.3882896764253,3.7021952770792015,994.6663046539331
2024-06-09 12:00:00,159.44,161.61,159.21,161.09,145198.59,56.6513470194128,0,404.3882896764253,3.7021952770792015,1000.7749268611138
2024-06-09 13:00:00,161.09,161.36,159.6,160.5,109727.826,52.712395565867965,0,404.3882896764253,3.7021952770792015,998.5906316476371
2024-06-09 14:00:00,160.51,161.43,160.31,161.35,85253.165,57.31685256663075,0,404.3882896764253,3.7021952770792015,1001.7374976331545
2024-06-09 15:00:00,161.34,161.87,161.14,161.63,66045.002,58.74201038409127,0,404.3882896764253,3.7021952770792015,1002.7741123107367
2024-06-09 16:00:00,161.63,161.8,161.05,161.13,53276.024,55.197758175553815,0,404.3882896764253,3.7021952770792015,1000.923014672197
2024-06-09 17:00:00,161.14,161.3,160.55,160.82,58434.506,53.06018521380741,0,404.3882896764253,3.7021952770792015,999.7753341363025
2024-06-09 18:00:00,160.83,162.61,160.57,162.52,75800.105,61.797258010520615,0,404.3882896764253,3.7021952770792015,1006.0690661073372
2024-06-09 19:00:00,162.52,163.04,162.13,162.13,58316.337,59.08039140629968,0,404.3882896764253,3.7021952770792015,1004.6252099492763
2024-06-09 20:00:00,162.13,162.21,161.28,161.47,36174.544,54.697781333939396,0,404.3882896764253,3.7021952770792015,1002.181761066404
